Path,Binding
eztorch4conv/data/dataset/0.pt,0
eztorch4conv/data/dataset/1.pt,0
eztorch4conv/data/dataset/2.pt,0
eztorch4conv/data/dataset/3.pt,0
eztorch4conv/data/dataset/4.pt,0
eztorch4conv/data/dataset/5.pt,0
eztorch4conv/data/dataset/6.pt,0
eztorch4conv/data/dataset/7.pt,0
eztorch4conv/data/dataset/8.pt,0
eztorch4conv/data/dataset/9.pt,0
eztorch4conv/data/dataset/10.pt,0
eztorch4conv/data/dataset/11.pt,0
eztorch4conv/data/dataset/12.pt,0
eztorch4conv/data/dataset/13.pt,0
eztorch4conv/data/dataset/14.pt,0
eztorch4conv/data/dataset/15.pt,0
eztorch4conv/data/dataset/16.pt,0
eztorch4conv/data/dataset/17.pt,0
eztorch4conv/data/dataset/18.pt,0
eztorch4conv/data/dataset/19.pt,0
eztorch4conv/data/dataset/20.pt,0
eztorch4conv/data/dataset/21.pt,0
eztorch4conv/data/dataset/22.pt,0
eztorch4conv/data/dataset/23.pt,0
eztorch4conv/data/dataset/24.pt,0
eztorch4conv/data/dataset/25.pt,0
eztorch4conv/data/dataset/26.pt,0
eztorch4conv/data/dataset/27.pt,0
eztorch4conv/data/dataset/28.pt,0
eztorch4conv/data/dataset/29.pt,0
eztorch4conv/data/dataset/30.pt,0
eztorch4conv/data/dataset/31.pt,0
eztorch4conv/data/dataset/32.pt,0
eztorch4conv/data/dataset/33.pt,0
eztorch4conv/data/dataset/34.pt,0
eztorch4conv/data/dataset/35.pt,0
eztorch4conv/data/dataset/36.pt,0
eztorch4conv/data/dataset/37.pt,0
eztorch4conv/data/dataset/38.pt,0
eztorch4conv/data/dataset/39.pt,0
eztorch4conv/data/dataset/40.pt,0
eztorch4conv/data/dataset/41.pt,1
eztorch4conv/data/dataset/42.pt,1
eztorch4conv/data/dataset/43.pt,1
eztorch4conv/data/dataset/44.pt,1
eztorch4conv/data/dataset/45.pt,1
eztorch4conv/data/dataset/46.pt,1
eztorch4conv/data/dataset/47.pt,1
eztorch4conv/data/dataset/48.pt,1
eztorch4conv/data/dataset/49.pt,1
eztorch4conv/data/dataset/50.pt,1
eztorch4conv/data/dataset/51.pt,1
eztorch4conv/data/dataset/52.pt,1
eztorch4conv/data/dataset/53.pt,1
eztorch4conv/data/dataset/54.pt,1
eztorch4conv/data/dataset/55.pt,1
eztorch4conv/data/dataset/56.pt,1
eztorch4conv/data/dataset/57.pt,1
eztorch4conv/data/dataset/58.pt,1
eztorch4conv/data/dataset/59.pt,1
eztorch4conv/data/dataset/60.pt,1
eztorch4conv/data/dataset/61.pt,1
eztorch4conv/data/dataset/62.pt,1
eztorch4conv/data/dataset/63.pt,1
eztorch4conv/data/dataset/64.pt,1
eztorch4conv/data/dataset/65.pt,1
eztorch4conv/data/dataset/66.pt,1
eztorch4conv/data/dataset/67.pt,1
eztorch4conv/data/dataset/68.pt,1
eztorch4conv/data/dataset/69.pt,1
eztorch4conv/data/dataset/70.pt,1
eztorch4conv/data/dataset/71.pt,1
eztorch4conv/data/dataset/72.pt,1
eztorch4conv/data/dataset/73.pt,1
eztorch4conv/data/dataset/74.pt,1
eztorch4conv/data/dataset/75.pt,1
eztorch4conv/data/dataset/76.pt,1
eztorch4conv/data/dataset/77.pt,1
eztorch4conv/data/dataset/78.pt,1
eztorch4conv/data/dataset/79.pt,1
eztorch4conv/data/dataset/80.pt,1
eztorch4conv/data/dataset/81.pt,1
eztorch4conv/data/dataset/82.pt,1
eztorch4conv/data/dataset/83.pt,1
eztorch4conv/data/dataset/84.pt,1
eztorch4conv/data/dataset/85.pt,1
eztorch4conv/data/dataset/86.pt,1
eztorch4conv/data/dataset/87.pt,1
eztorch4conv/data/dataset/88.pt,1
eztorch4conv/data/dataset/89.pt,1
eztorch4conv/data/dataset/90.pt,1
eztorch4conv/data/dataset/91.pt,1
eztorch4conv/data/dataset/92.pt,1
eztorch4conv/data/dataset/93.pt,1
eztorch4conv/data/dataset/94.pt,1
eztorch4conv/data/dataset/95.pt,1
eztorch4conv/data/dataset/96.pt,1
eztorch4conv/data/dataset/97.pt,1
eztorch4conv/data/dataset/98.pt,1
eztorch4conv/data/dataset/99.pt,1
